Gov & MBS,Corp IG,Corp HY,EM Debt,DM Equity,EM Equity,Private Equity,Infrastructure,Real Estate,Hedge Funds
0.02988506591082074,0.023773961034889046,-0.02837631598599699,-0.08967741241644756,-0.19073307639391424,-0.39308601604358717,-0.37849015678768205,0.09198245970067775,-0.05225968365513989,-0.06297608790645914
-0.016764266733512057,-0.002754252383553202,0.0578901458426726,0.013521630255934669,0.014361056322219845,-0.04424035557645578,0.12831588220026324,0.03964481945893894,0.039377921603588106,0.008696198024293222
0.01882084219029423,0.013759095564888302,0.04372164032717252,0.1312710639123149,0.11956261441152227,0.2281183858127931,0.17631821277776227,0.03315075285829461,0.02571718603084827,0.08454822709606802
0.03152921932067465,0.03179228150921154,0.12536519338353957,0.18493491869294498,0.26747257438873606,0.48684968815537166,0.4076375487704693,0.002705764319663073,0.03965308167778203,0.10907160193398102
-0.042680614541671935,0.003329435007630499,0.03237771964177516,0.035904337277293585,0.1916062808502903,0.2637090894540741,0.7329022643379943,-0.020377359940511375,0.0576313503480641,0.14903471871710083
-0.005766497379996238,-0.00012143331161917903,0.05864167042815227,0.08855837463086247,0.11501646912339591,0.23936020242313716,0.15807888934434033,0.0747355904271978,0.07192402819509258,0.10019961422264534
-0.019569196100897246,0.015680332906924388,-0.03685043055041903,0.005566749664671633,0.1047151954049117,-0.021176224895413376,0.1266956764071041,0.3584958011537822,0.09724257348606802,0.07476030197303318
-0.08379806217877062,0.006689549164611286,0.15969532982114876,0.04427492553728185,0.38967134181298224,0.403658360279608,0.4936668039309575,-0.004148861480661514,0.08869345248871441,0.19618777848954827
0.03493203086671337,0.010061951776315636,0.02690024955323822,0.06626114274084727,-0.11314838384405168,0.15903428261156982,-0.1843970363397014,-0.05013519772383512,-0.01591298321380641,-0.06410317020887113
0.022265611209469904,0.023754095181815815,0.02307573232459914,0.06066778110794102,-0.020306264946068242,0.025877506057910393,-0.009799398943277415,0.10790923912012662,-0.0036501517512642634,0.0017660415320006617
0.0006974632141647508,-0.006186693988622927,0.017707023243702436,-0.002154894632451665,0.03857047024324167,-0.20448610873125528,0.08980291455737133,0.14904455220339607,0.004765463106369383,-0.03381484737712781
0.02685707766931489,0.0019711985069135185,-0.0011989847406153054,0.04083777171591296,-0.06836016685215485,-0.24623114539011137,-0.22920473694973165,0.0519330959258848,-0.048178691708555266,-0.083033001622837
-0.007892035400895114,-0.048851261002609614,-0.03037258088681616,-0.01895974816221957,0.2994498995137522,0.393535606260041,0.1697563067388319,-0.10198224739972883,0.11446155586725792,0.1578309864762366
-0.029170390668538326,-0.02467748674334036,0.01698372127699055,-0.005535870891214212,0.15485688503864625,0.1214664708372728,0.5127470506087108,0.009968206335149832,0.025968105555636667,0.06964114496149798
-0.03358061145555924,0.019460471201145024,0.11839107950395444,0.11722937261955058,0.38596795839616393,0.4219143744998797,0.4150240046043061,0.31356756344028236,0.17371770434127698,0.2028306116804799
-0.058715865907470244,-0.014993615044461728,0.08958319008423743,-0.005442904190592013,0.13323219256939578,0.22137943022448425,0.2656327872104074,-0.043979286892341096,0.14877721765476037,0.09219421322456434
0.07152019589349878,0.04162034195870934,-0.018610909558505973,0.009774565229123011,-0.2116220665554116,-0.12768845566302078,-0.35429298255321795,0.06524682440890839,-0.03066831801829306,-0.036115565265439686
0.026410278177725788,0.04859534725750558,0.010383215349811792,0.10551829356074016,0.025129837036367952,0.1248503353235284,-0.05677179575024738,-0.06446786882877686,0.10576788800902848,0.05673502841182665
-0.022886731153294537,0.03643404502165404,0.14754738453024507,0.18919709751781544,0.0840810812793773,0.6958750876452227,0.2118523807781556,0.05211410529870597,-0.002302558952680722,0.16183560426372612
-0.07807315853956598,-0.06995120543217415,0.0015108618545787156,-0.024808625683938046,0.08685591334245846,0.13450497097625558,0.14571840468734365,0.13670792248536978,-0.05111088640929573,0.01666587478094872
-0.03912209897572061,-0.022826955611900623,0.016929331448651164,0.05999794319452634,-0.009284903148922163,0.2036520498779255,0.15835628938409552,-0.07823269319117021,-0.02780383477037285,0.007014523611852397
-0.020007558104159995,-0.047861319093203125,0.04260633199283248,0.026993418133765656,0.029522804457710716,-0.1913349051870875,-0.06925426999027395,-0.07704542995696562,0.026173186932969772,-0.021583104516180618
0.0018477907416942774,0.020429838946881995,0.010996726641204102,0.07300924331917824,0.028826850840680374,-0.180837067419386,-0.1722652061608354,0.06818156415107501,0.010021027168378938,0.04770042214160242
-0.008355856051974864,0.025352403053289896,0.18702271425861494,0.1144557491991327,0.08087911410120063,0.6582577097425213,0.2928548163241176,0.04061788602199479,0.1241852482013508,0.10039227892161495
-0.04657200016372742,-0.02239563607911088,-0.043112843356962194,-0.08791343627419712,0.1453676274684652,-0.2840878848621724,0.24802305137902847,0.16386735694234833,0.015176016066887676,0.04170685989493794
-0.005549172530033619,-0.020844932402348748,0.00989811518379069,-0.029448813097833093,-0.0787992143911792,-0.12924145454964198,-0.27386148988241366,-0.027353197347928626,-0.05221714770941677,-0.07669708178811374
-0.034669581229144764,0.008180347723706571,0.0852638491487594,0.05082270110118592,0.1384411432710393,-0.020900372519117916,0.42527993077968684,0.021119191241354196,0.001991248096800735,0.03073745380573767
-0.022196621794840055,0.030274735924249452,-0.008325906493103719,-0.029995295941418254,-0.1186321604349404,-0.42218260096202676,-0.19973459814099148,0.027918110797343187,-0.07872505161594079,0.006454693375241183
-0.031803851416758344,-0.003336810710983129,0.03350185129002048,0.000860523249770706,-0.0006900234654297899,0.015302639015339237,0.02628237572728742,0.07369516032722334,0.09366269533074956,0.06341492061974541
0.015248698300531105,-0.011800417392337614,-0.07126456950257387,0.013970225257105673,-0.13677093801353435,-0.22553589920434491,-0.06156649822214777,0.03958101043101636,0.08495608328560111,-0.028435444397606924
0.0018390480428733813,-0.030485184380643182,-0.07650463432989107,-0.019069063397563202,-0.060448226513758474,-0.011908583668834738,0.09451458073127883,-0.03354444813242363,0.16702155690791742,-0.006683576989950257
-0.019018779711117317,-0.013887943605776831,-0.01775178291213253,-0.0607365757863626,-0.05676740906062783,-0.2645051504872683,-0.21718685031926122,-0.02972279686877266,-0.0674539239991252,-0.02644780960556492
0.019338998648394057,-0.006186337449105017,0.0018845730657361948,0.10738931877701541,0.20728939550815983,0.012302957150802207,0.18813902462271215,-0.001358342640404464,-0.07218684484237814,0.015481383410568483
-0.01577448372873269,0.0060370070947664,0.05554295613743965,0.11672212000543825,0.3186479878226487,0.16051103450554716,0.4856340420146006,0.1794496170565898,0.1727707010330639,0.11502326385522843
0.009619015884027027,0.024844741791078873,0.005810662560265856,-0.023753418478834054,-0.15093524174749606,-0.22159133313855672,-0.27322938106980144,-0.012742508278459685,-0.03504048092219991,-0.024200887770947865
0.013383117972441294,0.028531912415534544,0.030646487046309234,0.02825578457826783,0.19603453224005452,0.0027181135093037323,0.08304249680164055,0.18064857639804255,0.05895453362645564,0.09785533913596511
0.0205648287412028,0.05584506101204423,0.15470064654397508,0.2461277497199339,0.015409024621046319,0.28327572348252716,0.44373555312217894,0.20652458592067613,0.08537055483461731,0.07059294097815672
-0.055750292285074665,-0.002438337547999714,0.07720602973902047,0.06909392386405488,0.1830124749403792,0.4074814108362408,0.5542295003157875,0.12995228475836007,0.2107665259582645,0.12268906195035112
0.007413854124212804,-0.009426978906701855,-0.027499180297058556,0.001939627275510114,0.12555724011237057,-0.22636168018024516,0.14420485439849773,0.06946278864175937,-0.011640998140113434,-0.018604669063638335
0.005142510609417172,-0.005057120985185182,0.12387210928555659,0.08011038504628032,0.1407635880191993,0.22548773530619037,0.24322411902741625,0.008163581004445364,-0.0007628119482402385,0.07687170187764125
0.0529839540857826,0.04513657987098463,0.1491594778187515,0.1361279958417423,0.35256838012694214,0.43997935259394394,0.8347588547886955,0.1774552065091528,0.08401677925142526,0.19303909119681784
-0.01098975696246074,0.01378474644208505,0.09027947825255134,0.09834538539985349,0.1760691685478446,0.334504060876047,0.3508693050488825,0.07417690963659118,0.020842986053114743,0.11948925896334761
-0.019078636575112107,-0.015593619258457925,-0.0035300084311613578,0.025119981223594934,0.1032009265337035,0.39249571375605785,0.3434913510463766,0.29249687913598565,0.10042083323959772,0.1493935155149113
-0.05461715867278549,-0.03001036225869258,0.025696396376406083,-0.0560516082453244,0.2169726283285076,-0.023162737987925563,0.4567112035955969,0.126758101951993,0.11045379602359318,0.10485452572146325
-0.04445398599918071,-0.040044432013875086,-0.04017714628507296,-0.09963090130297336,0.07481965510329336,-0.029775794485687013,0.16134295218067152,0.0233901278287052,0.06967030682345454,0.09154881612379184
-0.007092411174756119,0.030234390066514516,0.03375487884692929,0.055375755259665205,0.08241068667263951,-0.2867323176896107,0.19925986743544577,0.04656983817121718,0.24168616285031863,0.015227164027395546
-0.06908821755951544,-0.057889460672308934,0.04637162216402646,0.008376609816840963,0.2460629609681697,0.4230668977631944,0.5709947919384359,0.1998104374358789,0.11338140591576873,0.17053924989482172
-0.045088233395819244,-0.03230921739970338,0.02528166318126379,-0.028627727576237882,0.18252449267609427,0.10442189563822946,0.49719078573322917,-0.028037633752841185,-0.004073033901516587,0.05722986501135119
0.021486211429006197,0.017701309531807263,0.026709297200390614,0.1091296218353559,-0.04205757052289527,0.008342959184815646,-0.15245926511372554,-0.056694218345601066,0.03413925565977305,-0.04983423627416461
0.022968328385506886,-0.014593196352417848,-0.01913307357563432,0.02885170357731659,-0.05578271989955985,0.046258559402930555,0.08345195806375294,0.012436649392616905,0.08621530759592977,0.00016763477605108434
-0.03819720081432809,-0.04076208356473454,-0.05863790890321485,-0.11741619567475825,-0.015485113490024904,-0.32333133731406105,-0.13316166404330143,0.14599578984544004,0.02705573473444778,-0.03818164065613372
-0.011697077165713776,0.01983007952203053,0.06747715154025324,0.08439453183439682,0.1517295280899793,-0.2529639644539402,0.26073142611464495,0.1598152374131705,-0.036711591897247375,0.012593953620751996
0.013741399927149622,0.038938456548932354,0.08127011484824709,0.10413897582426435,0.16108710381054436,0.35327385191685856,0.38699831747684565,0.01190809565696127,0.04091644693096441,0.15301927385347147
-0.02106605405297801,-0.03311440082921924,0.0012297395067493166,-0.008370501510636341,-0.02879613927602398,-0.14274435288159115,-0.03849656498656706,0.0009549666438533055,0.12209774291298925,0.009424223660922326
0.014643807552725319,-0.03421977611184002,-0.05777910211336157,-0.01245804531580208,-0.03030628133981339,-0.16545981421067835,-0.07689376071196352,0.07511069833478823,-0.11760526728162835,-0.029061288553499987
-0.009666589929434477,0.011461337912926695,0.09314215522861846,0.03701838723363271,-0.011422962649862534,-0.004026532010507844,0.29505273226031026,0.24807682224159922,0.23745993807319876,0.04234333559756598
0.01639447985191378,-0.028685224977614387,0.0012976554826824582,0.05566022720729391,0.14916496511356225,0.031490303181549884,0.1582034986071703,-0.007686317406518928,-0.045399548316244154,0.00889866459985078
-0.010539707157328215,0.005501599009177127,0.05408026153046075,0.10035288311837331,0.23772450994509842,0.7516913393358173,0.3800383511979091,0.1702942187005836,0.14324604579219802,0.2014143665907977
0.017934655238024844,0.006465296005900623,0.0020195108472527146,0.03484038274415746,-0.021541330314825302,-0.07413103934429255,-0.13523683900163375,0.17665634548061337,0.006630115052536967,0.002934852585470882
0.014437344419836906,0.015877160735881857,0.039997729313478114,0.13605105583186905,0.048406455255591174,0.4029837446786724,-0.2504361730063758,0.143160711947653,0.023425983738345035,0.02905609879079485
0.009537445386837984,-0.048120016543219624,-0.03248555683006704,-0.07386030866266857,0.027268646844228694,0.007302834324418139,0.06183678205637677,0.123791892637648,0.08964225246785085,-0.007743358901737385
-0.018673278500384916,0.0017393894848451996,-0.03395861297827474,0.05114011747327507,0.021338069071071386,0.0601578540282357,0.3432241461446306,0.026066524588281403,0.12057443504680276,0.08386053240866187
-0.02010393417482248,0.01109926807442596,0.05735687684291135,0.12187561824058268,0.39829333181077664,0.648808463531223,0.7481802251970158,0.18583676900681922,0.1323139046794941,0.20813702953351076
0.022437703831371003,0.06057084435310922,0.12762195808912713,0.09227195705246816,0.2970926309035282,0.09698585899982648,0.7086979322687386,0.053114055112494896,-0.005373586958422272,0.11170367561315753
0.02165686372747766,0.007184904691934113,0.010139217821553137,0.01722844302368176,-0.08046841956553596,0.0385231563262487,-0.20191509179327272,-0.06211511555914695,-0.010240252954248907,-0.05535236957889389
0.028892845992298577,0.03664273637848914,0.03651844974670926,0.01917555342046051,0.03554292484180088,-0.015735357910863557,0.20884702369571584,0.16999074787264368,0.09911904558032392,0.09531234013019008
-0.07152948950352256,-0.041865504643102125,0.0023242234431253284,-0.03244075689574788,-0.11859564281417023,0.14393847861254838,0.029920436309054388,-0.08799141318575188,0.02452258046935185,0.04937475834367122
-0.0015108232838284552,-0.019684144781021096,-0.02743005613063798,0.07393385419866605,0.13569081928784232,-0.004105616511520194,0.007132180674874089,0.07811901002025445,0.013101926960398247,-0.020125788036033154
0.02348644018124668,-0.019809460752721275,-0.02432665892336583,-0.07204767551406521,-0.06517384309986485,0.08394164900125278,-0.29371893170441565,-0.15656174220774244,-0.005492199337842174,0.03027421705412836
0.01966086793006383,-0.03130395648631756,0.008329373543370489,0.03623977547018287,0.14388220547491248,0.3122065821706512,0.23907973789210923,0.05863166145008525,0.015779854507612878,0.02080141915473077
-0.036921643653370806,-0.08039979150875198,-0.12501836200452854,-0.056446242075921305,0.0913619691375489,0.04500830007760048,-0.004265795633238256,-0.060319635495325374,-0.004158471903942806,-0.06490822991955858
0.03528385763132502,0.013458605270426638,0.042401913401818314,-0.024075537479605558,0.06474917370007693,-0.0004258993743992967,0.15819018831998033,0.25839069585444996,0.13682925382350652,0.039770948220519076
-0.03922724782956999,-0.04106271317715382,-0.043940755193737635,-0.023354200278210224,0.10637712212380324,0.10566327892348837,0.19286719087681425,0.11637294404794796,0.057257882892520096,0.03697592297814456
0.030443807308381476,0.025388975782639545,0.03037806438835622,0.07007361952909563,-0.14888575034317197,-0.17571372885135683,-0.109555338905574,0.0697771467767423,-0.05912890791177017,-0.03856087766429683
0.010760613220637705,-0.024983769375694687,-0.07923102346060418,-0.062466888422847755,-0.04034722678216951,-0.281884402574033,-0.22139272364174278,0.054133180866570374,-0.04366523986642823,-0.01803569351970935
-0.03335465021458195,-0.022695913348503738,0.014987996404490112,0.018047037574184577,-0.19278205686623728,0.10339161371789363,-0.2025126746286252,-0.08238697648877935,-0.05910256831435723,-0.020788933918141517
-0.036142996198617605,-0.08515006050365348,-0.020979135843492536,0.021968606887541986,0.14286113304074433,0.434601611420798,0.312122733172401,0.02131172961528427,0.03530531966344275,0.06431028864031152
0.005622093420183605,0.0026367569260870027,0.06960421716663912,0.17253735022080163,0.23945140330551418,0.39211264521257005,0.25386371676450614,-0.08289994972317849,0.021821915979864936,0.10735215349535276
0.005813277262497696,0.0031100648601150027,0.05044120336991109,0.03990932156310656,-0.04566134382720499,0.11682915820297901,0.05026668452237959,0.05925038617791767,0.09782417709310809,0.037011232330007804
-0.025044996604273506,0.011989161329775788,0.03567758899709683,0.015944796218892776,-0.03448902471647186,0.03942497040372639,0.14358202976491996,-0.010044765770972908,-0.01239855485816721,0.0543031925498183
0.007120589167911806,-0.006643109867881414,-0.0217264744269553,0.06918354641800395,-0.08342994263393388,0.004338853366664619,0.04891306119299865,0.09789359925781094,0.02465668238591734,-0.020768057720220057
0.008741993985242669,0.026586908361963868,0.06237247125354117,0.05689339444360231,0.44607623712911204,0.010658581323713223,0.7689316626477782,0.059784091451124066,0.10842264150981284,0.11696097092221858
-0.01511288095896679,0.003820394046749165,-0.11494140598040814,-0.07336554325454447,-0.18697480247372333,-0.5504438664464539,-0.40389112433053165,0.10437128300322063,-0.06877823255862336,-0.07113291600695171
0.006742710597368307,-0.01494135541926267,0.011024098158348039,0.07761249768661993,0.022479573919168327,0.08073729277703667,-0.18563838230770535,-0.10102211605114642,0.007770587606283241,-0.016525673416380005
-0.021842912214685928,-0.004699905833357332,0.02599050563827565,0.06464929263258434,0.15943875921044892,0.16362454582265218,0.446668878392674,0.18108639788555436,0.10245319573663747,0.08516620313256151
-0.017816269567059617,-0.038101674148653286,-0.03253482380864359,-0.1210161597702194,-0.07705857629469448,-0.015531767733009794,0.023326097578788785,0.11052706647561106,0.05234815051059516,0.020896707579971974
-0.0455985195508708,-0.06679056479204826,0.04750392394324621,0.008709622187236032,0.39977588991912105,0.5771092462984411,0.42036140052438187,0.07680890224247872,0.0037794289577022244,0.09465904199263431
-0.04313292947530212,-0.0353203800061167,-0.003125224821074468,0.007118970944147263,0.07825219126485594,0.056342899509514766,0.07419372649439504,0.016694522717334737,0.07934051182708335,0.05517421846697945
-0.0017832758458634634,-0.025118724846276863,-0.07169591936127917,-0.03349168834355942,-0.05241282036546746,-0.3742493256773516,-0.3317293415631133,-0.043127687146545246,0.02099079702954021,-0.0855971063512646
-0.0203562353238651,-0.0233329449759766,0.027235345214221995,0.15336403785213926,0.10493318930616491,0.5583465301596879,0.2781143778943085,0.21831201092496721,0.18800199098009962,0.08164748852300918
0.05284829000761815,0.025858034207880243,0.04645983747670135,0.11171198079412559,0.032284249735837545,0.3632736694808496,0.1318641310787103,0.017494600362788493,0.0016857393453477698,0.018795488201230004
-0.09327137029260468,-0.04445639764163556,0.10113743507583184,0.07979038305004238,0.23399279424402986,0.4804561167471457,0.6122901596614738,0.17327007890572577,0.059696017236450905,0.12437439926791516
-0.009829044450470947,-0.0006688752568044798,0.07752391928864277,0.08458540918804158,0.21338871043406393,0.39431016143391107,0.43886879547244173,0.16292144751597815,0.18085573303772629,0.1147765045670941
0.0470740924410078,0.04569343324684594,-0.017571967963383006,-0.019571473358991454,-0.232843119805052,-0.3284935500212308,-0.39013004858259814,-0.1384073425083756,-0.09162884652488512,-0.08215388638064058
-0.022048680335379656,-0.011873761162813468,-0.05815584811329977,-0.028648629070103127,-0.10018327487796652,-0.16026085565745718,-0.07378004895777646,0.024371629608282097,0.06187932927347961,0.0023563031988003136
-0.0546323801089551,-0.0031361037151553806,0.12691381765385468,-0.022770752520931747,0.30009726843235196,0.9162061482207731,0.9671687480447109,0.08821513262226999,0.19062680895251205,0.2491015933519909
-0.09216101752447015,-0.047698234020319474,-0.0066611230420022816,-0.027392747184345256,0.15730506805824063,0.11688822846879354,0.3593414167072353,0.04226344247994063,0.04912384541177017,0.10706630685607488
0.02059276597367643,0.057943483704534504,0.02710397142986709,0.05295892461795848,0.003236029514258165,-0.14770175382071182,0.08370582318967812,0.019054684008110945,0.007665393129311582,0.025771880821120474
-0.024722094656349114,-0.011438794505527983,-0.01870727740885958,0.07047648638968851,0.1478377380935494,0.04782613426775373,-0.0221932598276392,-0.03291834168203067,-0.04115649382710662,0.06555834020509876
-0.026961471330858244,-0.020380364557368247,-0.0028381636989224246,0.06452433921690681,-0.04549075791550172,-0.155447297497323,-0.09624662714184373,-0.03146609112927512,0.04054372589137589,-0.00937654092027762
0.003924069376668893,0.02313925521037996,-0.03851225726477425,-0.03868771971157281,-0.1382267332275513,-0.23628247115358358,-0.020861500022668178,0.044306660263240705,0.0697442208209127,-0.03518870811456298
0.01768520876263535,-0.015605995156995789,0.0014586883139751095,0.06604090211402491,0.13531823479965754,0.3556390343877154,0.0698055207845738,-0.015676761466005495,0.00853464630790346,0.07258799844448038
0.009010730080516227,0.016438230050243918,0.018819739103681288,0.09068230921906673,-0.0136274044545045,-0.02907770348469574,-0.023292617539051652,0.13791110828262165,0.10556675343840727,0.050770151995531254
0.02883582763773629,0.06127685994507237,0.09058120568084305,0.1580412646750997,0.3810818319824538,0.4941655957732001,0.8486684716267248,0.34243670145227245,0.1621318394241804,0.19438535609665242
-0.01991820803064026,-0.036807323497771716,-0.0863340466823993,-0.07785865357697697,-0.1742362664595941,-0.27756717328645975,-0.06281771122375224,0.00647573118088296,0.1051975062580004,-0.03348068343475974
0.025499986723759527,-0.030045400296944913,-0.02498972080216788,-0.035818266187179426,-0.008608577893259417,-0.021284840441867958,0.011060177532303817,0.05364216475443828,-0.020156648391766896,0.044170443503633416
0.010849668019837777,0.04138773163446574,0.04820876967097343,0.14367391466196278,-0.05810112204181439,0.1703943481264092,0.03367152484048819,0.03457527576171726,0.020036260116016003,0.008740266125585316
-0.03939319979247757,-0.020319631265164673,0.027079806369282977,-0.020413650002423567,0.08003268544648123,-0.02995785908112447,0.7042899811104388,0.13870803629465267,0.1636736213853982,0.05543924129872013
-0.03069346326298228,0.013184678664353244,0.06859263857688958,0.03087700542141114,-0.008515859729759545,-0.06228410218875946,0.06050360998896065,0.18561377668187462,0.06529083215830989,0.032333865927767214
0.004929153086190574,-0.03183545525343201,-0.029106137362370887,0.07199682964497645,0.10996845764208163,0.4472192346511301,0.22102945063262802,0.008203011960823181,0.02872476621974429,0.031292089770181164
-0.02269345319035021,-0.03873338166010498,-0.0028835613801502236,0.07254248353549841,0.08236657320514196,0.33199875160789616,0.05925830093911233,-0.013737141736685055,0.07407984047392713,0.07673218656761649
-0.03086171393450854,0.009936638271943243,0.003280674017894114,0.012919014421099773,0.011875321058726573,-0.14292711396325697,-0.05217773543751025,0.04515455421265724,-0.02652912112037531,0.07537830417511993
0.028732501125777965,0.04805226962428577,0.09101326199320514,0.09836384767932005,0.02991152989996415,0.5097686001155852,0.3560305862674136,0.09165885646280958,0.05980695101663214,0.1274343229488366
-0.0029340188437015913,0.020050770445725563,-0.005686035675398604,0.005099547861504572,0.04986557034671457,-0.07986933618870273,0.3564479223677326,0.01575107918468288,0.042303279195559096,0.08036333683465036
-0.002839249657467846,0.021456878514492628,-0.0327764420271881,0.04015773403543377,0.07732453088335145,-0.28116077070651924,0.053805803504863414,0.1184514477254377,-0.09438128531713574,-0.027561422966901672
0.013231948746185385,0.037015217197452044,0.036151475527822274,0.11623209596003625,0.07181618830006187,0.27432726803187846,0.3057126288040559,0.030997494989576158,-0.03884938384065251,0.04671308749377645
0.012049524247538468,0.01142558567198071,0.012914488845927385,0.06201661132446801,-0.06088566336288981,-0.09101516265557119,-0.13406987202690124,-0.03530172945650245,-0.02678257425322461,-0.023181412343521224
0.009962707387387804,0.021613774836523936,-0.04417276421439498,0.08984518389447915,-0.036591936182144846,-0.21453933097678757,-0.04936167282124415,0.10142181330822919,0.02229862855487741,6.613211293471366e-05
-0.0248708820028829,-0.06043311585232081,-0.019205702950036097,-0.010741187750397119,-0.007748391936315824,0.08860632944294689,-0.06447856599577617,0.000985554753630824,0.08805846210886559,-0.00016569991477322077
-0.054022745533661265,-0.04726339679382019,0.0608674891548151,-0.09936736093517218,0.07842711431685223,0.08384455844865868,0.2168869487964491,0.07702878610696606,0.02077876525804756,0.07921456373973856
0.018892430904838164,0.041756653648482356,-0.016942851509995638,0.09705274252033469,-0.031516729360407725,-0.1390922791055521,-0.02194560882866725,0.12430796054067539,0.11871407082328744,-0.0032543359707157826
-0.026197021548159394,-0.04670838697276025,-0.08125203463666664,-0.07356510344121192,0.022273055561089272,-0.06796620463339587,-0.04471033970710914,0.06210131160610399,0.0007456933964984369,0.004952307694542579
0.005472752754484889,-0.02501916169592522,-0.018966001420994916,-0.06271590150520578,-0.1874561525173355,-0.19212517612936209,-0.1792556739443607,-0.020791029285934237,-0.06504161343762493,-0.05460474572139562
0.04028595415245961,0.03169001735582033,-0.001143400862619326,0.06282631975100839,0.08804023854170029,-0.01841632539377569,-0.009405075714518096,-0.03455973363958997,0.09815085624512165,0.005378934640990485
-0.07219797913224768,-0.08958674921477672,-0.024788653933479177,-0.0967110630412219,-0.0582009199364395,-0.18047194706470515,0.16708100114489977,0.027777996956446005,0.14203208087645347,-0.02764544938956448
-0.00013321792259035625,-0.039870164378414064,-0.10298011930956319,-0.11547261109616347,0.06150240842625743,-0.12957758144106712,0.01340678622405167,-0.019580661342913253,0.07415827963411914,-0.017065212693843868
0.009316613133471652,0.018762167611114045,0.035423236428475446,0.03727551587365019,0.15072948736217717,0.008231538395915061,0.15984255841504713,0.16017916065378057,0.04815901413169943,0.07534164618546302
0.027332559820490765,0.03332762929532107,0.13173862358821764,0.1679144548987841,-0.03607559243825498,0.26202447078606306,-0.15947380732870486,-0.133878112391567,0.0017456942164932876,0.02530680934938978
-0.0047241429504062404,-0.025761722009313592,0.04342761157916519,0.06170292254165477,0.4311490223248333,0.19157930488585517,0.7555042629034934,0.11567610278440732,0.33291005761391657,0.11761134723494338
0.01867582230976339,0.01771216794065955,-0.007232296598943089,-0.09584584031805798,-0.12282761559668964,-0.2227838870207468,-0.1989834466216871,-0.04306407976050031,-0.0711753087406124,0.030009238201121446
-0.015096094834824325,-0.018578109061397563,0.031034083160115022,0.045711412290015074,0.01974871818706525,0.13848916960970592,0.0484488795404594,-0.06600264356999375,-0.05719137640102012,0.05606976838424593
-0.01147324988335885,-0.009388114772551637,0.06469595375522719,0.028877597828375512,0.014420086951121736,-0.03434330698679222,0.14445523442179353,-0.0717104990012859,-0.06622629956603732,-0.007717618844391594
0.017569136959036724,-0.013433504680502084,0.00023794943031574256,0.029218742866503833,0.1297603400225693,0.08645348140590325,-0.033899826200080696,0.018690196453101215,0.13999199195782386,0.0653334871226674
0.025089340772766144,0.02865837106117275,0.06149160698932654,0.14340884848200464,0.42526219219544736,0.736467143050809,0.5680642589460558,-0.08853594365930184,0.09157589329106419,0.22548080119689096
-0.02119943441338068,-0.03668671159568648,0.021657413207414322,-0.1392438111465698,0.06771935990525879,-0.04465417128715832,0.3644295150845869,0.0036521887210214654,0.07314825096191058,0.09188427959589895
-0.03552007589053707,0.006834257444196856,0.11217354686432612,0.039749674054614825,0.10632656919429939,-0.03225661550118808,0.33081677181203584,0.1911024490676274,0.04245274774824104,0.046115879216734434
0.014225279699604076,-0.03893826576446746,0.0023986034555574243,0.037238664154025436,0.2550247592666306,0.44001669725211023,0.45246664624196953,0.0020446960798523595,0.014513097955699772,0.05450111790614676
0.04134531794531204,0.047185462183117366,0.04125600288035436,-0.04742415194300875,-0.13128793037187048,-0.19607275425812076,0.007385434729168416,0.18920097893410515,0.06396118992805366,0.040057167571537544
-0.030412659345612658,-0.02441376229633274,0.014137784616123472,-0.04923120096853739,-0.0863827011313767,0.08772819231342122,-0.06300509550364297,0.1901294808655547,-0.12089220843337956,0.013650787808379361
-0.002775281197276658,0.013319337259254382,0.03294644107082201,0.030198366852114633,0.16217647612237052,0.16408403847228592,0.29101719516350455,0.11139538501764767,0.07641841920826176,0.0545088762752679
0.03063669876559927,0.008917071445038394,-0.015304800869059831,-0.02506806204789669,0.13614467346045145,-0.19306328646856352,-0.05333183266812813,0.1273285280616081,0.009854311025258022,0.06653037766337988
0.006413729008171609,-0.014330585596163403,-0.06201389065158258,-0.04959542079319168,0.0812208893072437,-0.03890012491535366,0.16290840940888063,0.1961739436237666,0.08874957251052318,0.07029921918310933
-0.049691735902684386,-0.02985412555730038,0.01220789794176702,-0.029774465304389097,0.15509193137634814,-0.05649702965500214,0.04424446955843231,0.17349677026051502,0.054402577553889886,0.07464849739405977
0.009732028526962422,-0.008016683180628204,-0.04147778876834762,0.09358483973055964,0.08678915602461457,0.2854765686715517,0.20581269606527108,0.40383747861895114,0.09061132872207667,0.04971303934026494
0.006213673642816886,-0.04277248423355673,-0.04882848396256023,-0.03715648185337361,-0.10951942679473492,0.09285093705978342,-0.0784122913744828,0.12017424579313407,0.06070935329085181,-0.060207738128815524
0.006217471003276964,-0.04067326393280368,-0.02913837216256232,-0.0541930180729715,-0.050871977069151364,0.254318027748913,0.008631135772153353,0.013815405006800674,0.0481558468348251,-0.0023024145898506987
-0.02185309170375016,-0.018749104648229875,-0.0053475247857251995,0.0009888521755485602,0.08564528347721057,0.1709542646043687,0.1304890485065906,0.12820251698082297,0.0341367438447846,0.1069915269530175
-0.00436512379779308,0.02574884105128472,0.11523800906631299,0.05080970454716738,0.24595689681499033,0.13568484775563983,0.6111437973610816,0.27278714007877447,0.14840026060466704,0.14464681011335867
